2025-11-18 11:32:49 | DEBUG | RSIMLTradingBot | XAUEURm#: No rule-based signal
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | 🔍 Analyzing AUDUSDm#...
2025-11-18 11:32:49 | DEBUG | RSIMLTradingBot | --- Processing AUDUSDm# ---
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Technical State - RSI: 76.66, EMA_short: 0.64873, EMA_long: 0.64840, Price: 0.64954, ATR: 0.00032
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Trend strength: 1.03 ATR
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-18 11:32:49 | DEBUG | SignalGenerator |   prev_low <= ema_short: 0.64927 <= 0.64864 = False
2025-11-18 11:32:49 | DEBUG | SignalGenerator |   close > ema_short: 0.64954 > 0.64873 = True
2025-11-18 11:32:49 | DEBUG | SignalGenerator |   RSI in range: 35 < 76.66 < 70 = False
2025-11-18 11:32:49 | DEBUG | RSIMLTradingBot | AUDUSDm#: No rule-based signal
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | 🎯 Managing trailing stops...
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | ======================================================================
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | ✅ Cycle #4 complete. Sleeping 10s...
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | ======================================================================

2025-11-18 11:32:52 | INFO | RSIMLTradingBot | [33mBot stopped by user[0m
2025-11-18 11:32:52 | INFO | RSIMLTradingBot | MT5 connection closed
2025-11-18 11:32:52 | INFO | RSIMLTradingBot | [31mBot shutdown complete[0m
2025-11-18 11:32:56 | INFO | __main__ | 
======================================================================
2025-11-18 11:32:56 | INFO | __main__ | 🤖 RSI-MA-ATR ML TRADING BOT v2.0.2 (COMPLETE FIX)
2025-11-18 11:32:56 | INFO | __main__ | ======================================================================
2025-11-18 11:32:56 | INFO | __main__ | Mode: LIVE
2025-11-18 11:32:56 | INFO | __main__ | Symbols: ['GOLDm#', 'EURUSDm#', 'GBPUSDm#', 'XAUEURm#', 'AUDUSDm#']
2025-11-18 11:32:56 | INFO | __main__ | ML Enabled: False
2025-11-18 11:32:56 | INFO | __main__ | 
✅ FIXES:
2025-11-18 11:32:56 | INFO | __main__ |   • Fixed lot size calculation (proper MT5 formula)
2025-11-18 11:32:56 | INFO | __main__ |   • Fixed SL/TP ratios (1:5.0 R:R)
2025-11-18 11:32:56 | INFO | __main__ |   • Complete RiskManager with all methods
2025-11-18 11:32:56 | INFO | __main__ |   • Enhanced trade logging
2025-11-18 11:32:56 | INFO | __main__ |   • Detailed risk:reward verification
2025-11-18 11:32:56 | INFO | __main__ | ======================================================================

2025-11-18 11:32:56 | INFO | RiskManager | [36mRisk Manager Initialized:
2025-11-18 11:32:56 | INFO | RiskManager |   Risk per trade: 0.5%
2025-11-18 11:32:56 | INFO | RiskManager |   Max positions per symbol: 2
2025-11-18 11:32:56 | INFO | RiskManager |   Max total positions: 3
2025-11-18 11:32:56 | INFO | RiskManager |   Force min lot: True[0m
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | [32m======================================================================[0m
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | [32mRSI-MA-ATR ML TRADING BOT STARTED[0m
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | [32mMode: LIVE[0m
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | [32m======================================================================[0m
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | [32mMT5 initialized successfully[0m
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | Account: 110109170 | Balance: $100.00
2025-11-18 11:32:56 | INFO | RiskManager | [32m[DAILY RESET] Starting balance: $100.00[0m
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | [33mML DISABLED - Using rule-based signals only[0m
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | Rebuilding trailing stops from existing positions...
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | No existing positions to rebuild
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | Symbols: ['GOLDm#', 'EURUSDm#', 'GBPUSDm#', 'XAUEURm#', 'AUDUSDm#']
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | Magic Number: 234000
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | Risk per trade: 0.5%
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | ML Threshold: 0.60
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | Trading Hours: [(7, 24)]
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | SL/TP: 1 ATR / 5 ATR
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | Risk:Reward Target: 1:5.0
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | Current Hour: 11:00
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | 
======================================================================
