time,open,high,low,close,tick_volume,ema_short,ema_long,rsi,atr,ema_diff,ret_1,ret_5,vol_10,volatility_10,close_minus_ema_short,close_minus_ema_long,rsi_momentum,ema_diff_pct,atr_pct,volume_ratio,price_distance_short,price_distance_long,trend_strength,volatility_regime,label
2025-10-14 15:25:00,4122.98,4123.1,4116.7,4118.8,1868,4129.612461858246,4131.794329092371,33.83007872782139,4.755714285714346,-2.181867234125093,-0.0010453274348730668,-0.00281568747079608,1179.2,0.0008923827513953351,-10.812461858246024,-12.994329092371117,-12.770494248550875,-0.0005297337171324398,0.0011546358856255087,1.584124830393487,-2.27357263465669,-2.73236117893051,0.4587885442738197,1.0938528251124697,0
2025-10-14 15:30:00,4118.53,4120.02,4110.95,4115.16,1942,4128.236036919366,4131.142002461298,30.720173054433687,4.977142857142943,-2.9059655419323462,-0.0008837525492862985,-0.0034170688765812196,1274.3,0.0008769329453554345,-13.076036919365833,-15.98200246129818,-20.173561950304844,-0.0007061610100050415,0.0012094652108649343,1.5239739464804207,-2.627217521112493,-3.2110797138084193,0.5838621926959263,1.073901296128859,1
2025-10-14 15:35:00,4115.15,4116.62,4110.42,4110.76,1456,4126.571652450854,4130.34270824713,27.436844482443732,5.008571428571486,-3.7710557962755047,-0.0010692172357817942,-0.004670645633830128,1336.8,0.0008985827668260367,-15.811652450854126,-19.58270824712963,-10.63029844705656,-0.0009173621900270278,0.0012184052166926518,1.0891681627767804,-3.156918629662796,-3.909839068166168,0.7529204385033723,1.0994622937697525,1
2025-10-14 15:40:00,4111.04,4114.96,4106.6,4109.65,1841,4124.960066503154,4129.531229492341,26.662651881864818,5.447857142857174,-4.571162989186632,-0.0002700230614292032,-0.005517308134399768,1420.4,0.000857156471942602,-15.310066503154303,-19.881229492340935,-7.1674268459565695,-0.0011122998282546283,0.0013256255746492219,1.2961137707687975,-2.810291478224191,-3.6493668925235547,0.8390754142993639,1.0516717315573785,1
2025-10-14 15:45:00,4109.05,4113.65,4107.76,4108.9,1645,4123.430536359997,4128.722161669111,26.126220217034998,5.655714285714306,-5.291625309114352,-0.00018249729295682915,-0.0034464275753012252,1487.6,0.0008104088442987524,-14.530536359997313,-19.822161669111665,-4.593952837398689,-0.0012878447538548887,0.0013764545950775892,1.1058080129066954,-2.5691779368522565,-3.504802517903035,0.9356245810507787,0.9997047946959252,1
2025-10-14 15:50:00,4108.91,4110.24,4106.43,4107.08,1727,4121.8733424209495,4127.8734494467935,24.821167438687752,5.58928571428565,-6.000107025844045,-0.0004429409330963807,-0.002845488977372135,1533.1,0.000793794151052723,-14.793342420949557,-20.793449446793602,-2.61567704375598,-0.0014609179820807108,0.0013608903927572996,1.1264757680516602,-2.6467321903296637,-3.720233766838515,1.0735015765088511,0.9872645810065398,1
2025-10-14 15:55:00,4107.12,4108.24,4103.52,4106.76,1443,4120.433976476097,4127.045471037116,24.588600181319492,5.640714285714174,-6.611494561018844,-7.791423590475244e-05,-0.002041232904674284,1563.6,0.0008044301249431047,-13.673976476096868,-20.285471037115713,-2.0740517005453256,-0.0016099052686348468,0.001373519340237602,0.9228702993092863,-2.424156903448904,-3.596259269591308,1.1721023661424042,1.0098296327681768,0
2025-10-14 16:00:00,4106.74,4107.0,4097.94,4106.39,2247,4119.096454906945,4126.235452565073,24.305031034741617,6.0271428571428,-7.138997658127664,-9.009535497561671e-05,-0.0010630637643647134,1690.0,0.0007805882765134648,-12.7064549069446,-19.845452565072264,-1.8211891822933808,-0.0017385094104865012,0.0014677473053321287,1.329585798816568,-2.1082053649825325,-3.292679970502659,1.1844746055201263,0.9901330029819911,1
2025-10-14 16:05:00,4106.41,4107.97,4099.64,4104.04,1992,4117.662506820569,4125.36504266056,22.527986280590127,6.407857142857081,-7.70253583999056,-0.0005722788142383806,-0.0013650797513169444,1790.9,0.0006680298101072553,-13.62250682056947,-21.32504266056003,-2.2931811580976245,-0.001876817925748911,0.0015613534816563877,1.1122899101010664,-2.125906760539231,-3.3279522600361533,1.202045499496922,0.8588445964389043,1
2025-10-14 16:10:00,4103.96,4113.27,4102.35,4113.08,1817,4117.226077599563,4124.883276281715,40.53841079031352,6.802142857142826,-7.657198682151829,0.0022027075759496473,0.001017303901287514,1797.8,0.0009381920147084464,-4.1460775995628865,-11.803276281714716,15.949810608994028,-0.0018616702524997884,0.0016537832614835662,1.010679719657359,-0.6095252167791734,-1.7352291078862416,1.1257038911070683,1.2087940908494552,0
2025-10-14 16:15:00,4113.09,4119.97,4109.21,4110.03,2002,4116.540736875795,4124.300794858903,37.380899282583634,7.2607142857142595,-7.760057983107799,-0.000741536755910488,0.0007182718622475992,1811.2,0.0009139353484513563,-6.510736875795374,-14.270794858903173,13.075868247842017,-0.0018880781851003034,0.001766584255033238,1.105344522968198,-0.8967074890421599,-1.9654808462827855,1.0687733572406255,1.1809742779368182,0
2025-10-14 16:20:00,4110.0,4111.86,4105.78,4105.8,1751,4115.517809554291,4123.575273491888,33.48543377348746,7.5121428571427975,-8.057463937597277,-0.0010291895679592766,-0.00023376092101801138,1792.1,0.0009268652622538903,-9.717809554290398,-17.775273491887674,10.95744749289733,-0.0019624589452962335,0.0018296416915443512,0.9770660119412979,-1.2936135186846691,-2.366205466258718,1.0725919475740493,1.2033894578435453,1
2025-10-14 16:25:00,4105.66,4112.94,4105.08,4110.46,1623,4115.036113406263,4123.060949041226,40.804093064609646,7.742142857142751,-8.024835634962983,0.0011349797846946785,0.0009911382016807302,1808.8,0.0009656799414736133,-4.576113406263175,-12.600949041226158,0.26568227429612534,-0.0019522962478561968,0.0018835222474230988,0.897279964617426,-0.5910654828645201,-1.6275789886259677,1.0365135057614476,1.2566113537792987,0
2025-10-14 16:30:00,4109.24,4115.05,4106.57,4110.36,2189,4114.590769272333,4122.562872608237,40.70059926374805,7.567857142857065,-7.972103335903739,-2.4328177381738314e-05,0.0015399460044247526,1843.6,0.0009613568395964666,-4.2307692723334185,-12.202872608237158,3.319699981164419,-0.0019395146254595071,0.0018411665019261246,1.1873508353221958,-0.5590445475476024,-1.6124607504985555,1.0534162029509533,1.2520353398860251,0
2025-10-14 16:35:00,4110.57,4120.19,4107.07,4119.96,2176,4115.10212457973,4122.46079917262,53.01977422935708,8.047142857142783,-7.358674592889656,0.0023355618485974006,0.0016727124198896437,1896.7,0.001202601457534038,4.85787542026992,-2.500799172619736,19.534340455869625,-0.0017861034070451305,0.0019532089770635595,1.147255760004218,0.6036770449474482,-0.3107685817209003,0.9144456266683485,1.5567816101680165,0
2025-10-14 16:40:00,4119.95,4128.95,4119.15,4126.8,2202,4116.216207953089,4122.630963910949,59.47900719323813,8.099285714285609,-6.414755957859597,0.0016602102933038765,0.0040802621878672785,1944.2,0.001247238972296014,10.583792046911185,4.169036089051588,18.674914128628487,-0.0015544140636472804,0.0019626067932261336,1.1325995267976545,1.3067562276810876,0.5147412051038274,0.7920150225772602,1.5993161139254137,-1
2025-10-14 16:45:00,4127.27,4129.55,4121.55,4124.36,2074,4116.991807195652,4122.698769247774,56.495036519337624,8.227857142857049,-5.706962052122435,-0.0005912571483960294,0.004520434507282234,2007.3,0.0012828017777293016,7.3681928043479274,1.6612307522254923,15.794437255589571,-0.0013837206383832729,0.0019949415528365735,1.033228715189558,0.8955178336736883,0.20190320801421266,0.6936146256594756,1.6267002059874474,-1
2025-10-14 16:50:00,4124.44,4125.17,4116.29,4117.44,2142,4117.034492224637,4122.492543002763,48.98870486117365,8.264999999999938,-5.458050778126562,-0.001677836076385164,0.0016981067812360529,1996.8,0.0014424427663138402,0.4055077753628211,-5.052543002763741,-4.031069368183431,-0.0013255932759497558,0.0020073152249941565,1.0727163461538463,0.04906325170754073,-0.6113179676665189,0.6603812193740597,1.7989443168880745,0
2025-10-14 16:55:00,4117.5,4125.13,4114.0,4124.03,1926,4117.700731060386,4122.552835434028,55.10612801988463,8.639285714285702,-4.8521043736418505,0.00160050905416953,0.003325742757325445,1990.2,0.0014649906933999937,6.329268939613939,1.477164565972089,-4.372879173353503,-0.001176544393140169,0.002094864905028747,0.967741935483871,0.7326148421214989,0.1709822564994566,0.5616325856220422,1.7967122528672932,-1
2025-10-14 17:00:00,4124.07,4131.3,4123.42,4128.43,2072,4118.722566197492,4122.783312475831,58.669980571049244,8.930000000000032,-4.060746278339138,0.0010669175539461673,0.0020558452023806684,2015.7,0.0013572598568761965,9.707433802508604,5.646687524169465,2.17494405171162,-0.0009836054573625175,0.0021630498761030298,1.0279307436622513,1.0870586564959204,0.6323278302541372,0.4547308262417832,1.6406134607498344,-1
2025-10-14 17:05:00,4128.2,4130.82,4121.29,4130.67,1966,4119.860417035826,4123.092594339523,60.39373949889333,9.273571428571488,-3.2321773036974264,0.0005425791402542401,0.0009377726083164006,2012.1,0.0012995735714176116,10.809582964174297,7.57740566047687,11.40503463771968,-0.000782482576361081,0.0022450526012902238,0.9770886138859898,1.1656332242042609,0.8170968131146538,0.34853641108960703,1.5506240230277397,-1
2025-10-14 17:10:00,4130.55,4137.41,4130.14,4134.49,1907,4121.253710651461,4123.539551424248,63.21161420810026,9.145714285714282,-2.2858407727871963,0.0009247894409381008,0.002456138649390427,2027.7,0.0011857090466294822,13.236289348538776,10.95044857575158,8.105486188215629,-0.0005528712786310273,0.0022120537927807983,0.9404744291561868,1.4472668765974923,1.1973311469893952,0.24993572960809715,1.3951504067668632,-1
2025-10-14 17:15:00,4134.39,4136.17,4129.58,4130.43,1729,4122.127642970369,4123.809765093885,58.45166741512472,9.021428571428585,-1.68212212351591,-0.0009819832675854734,0.0031548729307533385,2038.3,0.0012837903413711088,8.302357029630912,6.620234906115002,-0.21831315592452682,-0.00040725109093143086,0.0021841378673476087,0.8482558995241133,0.9202929407350166,0.7338344313983364,0.18645850933668018,1.4864397653837367,-1
2025-10-14 17:20:00,4130.42,4133.7,4127.82,4129.35,1675,4122.815486497001,4124.02702920785,57.217381977667294,8.661428571428587,-1.211542710849244,-0.00026147398696985125,0.0012900003152258588,1986.9,0.001296383346662434,6.534513502999289,5.322970792150045,-3.1763575212260378,-0.0002933979223968043,0.0020975283207838005,0.8430217927424631,0.7544383064653627,0.6145603751451467,0.13987793132021595,1.4771124860349145,-1
2025-10-14 17:25:00,4129.14,4133.9,4126.87,4133.28,1700,4123.81210683062,4124.3898908075425,60.48710544487174,8.394999999999982,-0.5777839769225466,0.000951723636891888,0.0011747807277826539,1939.3,0.0011383727949575379,9.46789316937975,8.890109192457203,-2.7245087632285205,-0.00013978824974899997,0.0020310745945108927,0.8766049605527768,1.1278014495985431,1.0589766756947256,0.06882477390381748,1.2814691539078638,-1
2025-10-14 17:30:00,4133.1,4135.62,4130.71,4135.26,1567,4124.902382370561,4124.816169599404,62.06034329813202,8.311428571428548,0.08621277115707926,0.00047903843920571454,0.0011111998779860244,1875.8,0.0010414050686039656,10.357617629439119,10.443830400596198,3.608675883007301,2.0848210549537214e-05,0.002009892623783885,0.8353769058535025,1.2461898144735997,1.256562612653379,0.010372798179779246,1.1667978021060832,-1
2025-10-14 17:35:00,4135.29,4137.58,4128.84,4131.93,1629,4125.57167928765,4125.095143340604,57.885958346272496,8.3742857142857,0.47653594704570423,-0.0008052698016569604,-0.000619181567738547,1831.3,0.0010615967446609114,6.358320712350178,6.834856659395882,0.6685763686052013,0.00011533011136338326,0.0020267249721766098,0.8895320264293125,0.7592672293833389,0.816171897232536,0.05690466784919713,1.1826759750148006,-1
2025-10-14 17:40:00,4131.94,4132.99,4127.93,4130.53,1491,4126.043900307874,4125.308274974306,56.175189418851915,8.129999999999914,0.735625333567441,-0.00033882471387480795,2.4210554348869096e-05,1766.2,0.000867357107745349,4.486099692126118,5.221725025693559,-4.311916026019823,0.00017809465941838966,0.0019682704156609235,0.8441852564828445,0.5517957800893192,0.6422786009463239,0.09048282085700476,0.9651183158761905,-1
2025-10-14 17:45:00,4130.63,4134.99,4129.92,4130.58,1604,4126.4759098023615,4125.515009289039,56.224948396024146,7.554999999999901,0.9609005133224855,1.2104984106198202e-05,0.00029786770314932376,1734.0,0.0007428609181236123,4.10409019763847,5.064990710960956,-5.835394902107872,0.0002326308928340537,0.0018290409579284027,0.9250288350634371,0.5432283517721408,0.6704157129002014,0.12718736112806064,0.8261262480547263,-1
2025-10-14 17:50:00,4130.6,4130.84,4126.53,4128.54,1496,4126.672489821184,4125.633636375744,53.55328137295999,7.162857142857059,1.038853445440509,-0.0004938773731534285,-0.0011467889908256534,1676.4,0.0006932037678263076,1.8675101788157917,2.9063636242563007,-4.332676973312509,0.00025162731751188287,0.0017349613042036795,0.8923884514435695,0.2607214050999341,0.4057547939727631,0.14503338887282902,0.7679525935831666,-1
2025-10-14 17:55:00,4128.63,4132.04,4127.18,4129.31,1345,4126.923681266786,4125.777807498263,54.43340778832966,6.938571428571322,1.145873768522506,0.00018650661008501324,-0.0014388454413990504,1614.3,0.0006711969773460514,2.386318733214466,3.532192501736972,-1.7417816305222544,0.00027749763726203793,0.0016803222399314466,0.8331784674471907,0.34392075627962776,0.5090662448457728,0.16514548856614505,0.7443433533936681,-1
2025-10-14 18:00:00,4129.36,4134.18,4126.25,4132.29,1476,4127.434759241378,4126.033187596371,57.76870570696578,6.870714285714192,1.4015716450066975,0.0007216702064023472,8.712635499619203e-05,1571.2,0.0006414133933741962,4.855240758622131,6.256812403628828,1.5437573109416363,0.0003391755285826255,0.0016626892802088411,0.9394093686354379,0.7066573512913064,0.9106494817632268,0.2039921304719205,0.7125146813861553,-1
2025-10-14 18:05:00,4132.24,4135.22,4131.12,4134.78,1378,4128.134305980294,4126.376199847494,60.37838997631702,6.368571428571353,1.7581061328000942,0.0006025714555366601,0.0010289236490232945,1536.1,0.0005791281781732216,6.645694019705843,8.403800152505937,6.82510860335703,0.00042519943813216045,0.001540244324624612,0.8970770132152855,1.0435140901287898,1.3195738238569372,0.2760597337281473,0.6463646605539878,-1
2025-10-14 18:10:00,4134.8,4141.26,4133.31,4141.26,1471,4129.384372077408,4126.959878284847,66.22735464126995,6.373571428571332,2.4244937925614067,0.00156719341778766,0.002585593306509093,1515.7,0.0007215942281654944,11.875627922591775,14.300121715153182,11.793946852940294,0.0005854483400127996,0.0015390416029351772,0.9705086758593389,1.8632611332095412,2.2436591282320695,0.38039799502252836,0.8066408648762272,-1
2025-10-14 18:15:00,4141.2,4141.26,4137.46,4138.39,1486,4130.242050927179,4127.408118352108,61.87097787712128,5.96428571428565,2.833932575070321,-0.0006930257940819251,0.0023858313108267026,1494.3,0.0007407638497391845,8.147949072821575,10.981881647891896,4.102272170155494,0.0006847910842309016,0.0014412091934993196,0.9944455597938835,1.3661231978383628,1.8412735697064457,0.47515037186808295,0.8292581667133931,-1
2025-10-14 18:20:00,4138.26,4140.25,4135.73,4138.28,1391,4131.007569886495,4127.834466652026,61.70344774614548,5.767857142857143,3.1731032344687264,-2.6580385125707373e-05,0.0021722757555133754,1476.7,0.0007310147774004129,7.2724301135049245,10.445533347973651,1.3250577698284616,0.0007667686175098656,0.0013937812673036004,0.9419651926593079,1.2608547565209776,1.810990301815865,0.5501355452948875,0.8155976812547366,-1
2025-10-14 18:25:00,4138.22,4139.33,4137.08,4138.09,1045,4131.682087040162,4128.236644430378,61.39421959041634,5.457857142857132,3.4454426097836404,-4.591279468757481e-05,0.0014035800972342916,1418.3,0.0006661822101579157,6.407912959838541,9.853355569622181,-4.833135050853613,0.0008326166443416263,0.001318931473906351,0.7367975745610943,1.1740712136859017,1.805352414274451,0.6312812005885494,0.741645901226085,-1
2025-10-14 18:30:00,4138.1,4142.26,4136.9,4140.85,1411,4132.555221607765,4128.731285825265,64.20083353209952,5.420714285714309,3.823935782499575,0.0006669743770677528,0.0014680345749957802,1410.3,0.0006602173646187819,8.294778392235457,12.118714174735032,2.329855654978246,0.0009234663855246084,0.0013090825037647606,1.0004963482946891,1.5302002568361563,2.2356304973816012,0.7054302405454449,0.7360558805069237,-1
2025-10-14 18:35:00,4140.83,4142.68,4139.85,4140.83,1470,4133.343295740358,4129.2057452046665,64.16443110948998,5.120714285714322,4.137550535691844,-4.8299262229711815e-06,-0.0001038331329112907,1396.9,0.0006609160516035693,7.486704259641556,11.6242547953334,2.4609833633445035,0.000999208017641836,0.0012366395832995613,1.052330159639201,1.4620429576646818,2.270045573087829,0.8080026154231469,0.7392470258128064,-1
2025-10-14 18:40:00,4140.78,4141.48,4138.07,4139.04,1508,4133.885839003181,4129.591402255464,60.83949764757876,5.013571428571465,4.294436747716645,-0.00043228048483034964,0.00015706591210573606,1398.1,0.0006534780308435249,5.154160996818973,9.448597744535618,-0.5547219428375811,0.0010375441521987333,0.0012112884699281633,1.0786066804949574,1.0280418001918379,1.8846041946644492,0.8565623944726114,0.7334442867911106,-1
2025-10-14 18:45:00,4139.07,4140.35,4136.88,4136.98,1436,4134.180521002878,4129.881151186622,57.16802202068367,4.637142857142927,4.299369816255421,-0.0004976999497469103,-0.00031414017417863427,1407.2,0.0006958047570042139,2.799478997121696,7.098848813377117,-7.032811511415851,0.0010392532272951334,0.0011209004774359382,1.0204661739624787,0.6037077319732463,1.5308669653000329,0.9271592333267866,0.7817228911648385,0
2025-10-14 18:50:00,4137.03,4139.05,4131.9,4132.37,1460,4134.008090431175,4129.978753100873,49.90937686590371,4.786428571428717,4.029337330302042,-0.0011143394456825106,-0.0013822802307345006,1405.6,0.0007762760330701178,-1.638090431175442,2.3912468991265996,-14.255054243586272,0.0009750669301882555,0.0011582768656796746,1.0387023335230507,-0.34223647271236374,0.49958896564350663,0.8418254383558703,0.8717230474061478,0
2025-10-14 18:55:00,4132.48,4138.57,4131.98,4138.1,1372,4134.397796104397,4130.297233371427,57.185952765957666,4.895000000000176,4.100562732969593,0.001386613492983635,-0.0006641148556455478,1405.0,0.0008767434635985196,3.702203895603816,7.8027666285734085,-3.6535448816210945,0.0009909288642056964,0.0011829100311737696,0.9765124555160143,0.7563235741784847,1.5940279118637646,0.8377043376852799,0.9815188270031775,0
2025-10-14 19:00:00,4138.32,4141.86,4136.93,4138.14,1130,4134.754196475406,4130.604792847057,57.23265879376606,4.939285714285818,4.149403628349319,9.66627196063996e-06,-0.0006496282146332133,1370.9,0.0007047954374863886,3.385803524593939,7.535207152943258,0.06463677308239113,0.0010027219060614958,0.0011936004374636473,0.8242760230505507,0.6854844446032415,1.5255661625625943,0.8400817179593527,0.789800875518721,0
2025-10-14 19:05:00,4138.1,4138.97,4128.9,4129.09,1447,4134.214749192034,4130.545389205996,45.21450621746243,5.311428571428743,3.6693599860382164,-0.002186972891202399,-0.0024039390776604552,1367.0,0.0009617976581763948,-5.12474919203396,-1.4553892059957434,-4.694870648441281,0.0008886606942542343,0.0012863436184313596,1.0585223116313094,-0.9648532636965186,-0.27401087794432155,0.690842385752197,1.072763376107738,1
2025-10-14 19:10:00,4129.36,4132.82,4128.77,4131.06,1281,4133.914296888031,4130.5655700214475,47.784858109834666,5.034285714285813,3.3487268665830925,0.0004771027030170405,-0.0014309955571453203,1356.0,0.0009861954714441463,-2.8542968880301487,0.4944299785529438,-9.401094656123,0.0008106216967517035,0.001218642603662453,0.9446902654867256,-0.5669715725371921,0.09821253830506636,0.6651841108422584,1.094176604352133,0
2025-10-14 19:15:00,4131.01,4132.03,4127.92,4129.92,1264,4133.533887660599,4130.540253550018,46.427405347205365,5.035000000000049,2.993634110581297,-0.00027595822863868413,-0.0005928801148008533,1377.9,0.0009855541811643826,-3.6138876605991754,-0.6202535500178783,-10.805253446560698,0.00072486491519964,0.001219151944831873,0.9173379780825894,-0.7177532593046951,-0.1231883912647214,0.5945648680399738,1.0873792394936204,1
2025-10-14 19:20:00,4129.77,4138.51,4128.2,4132.63,1777,4133.447803121494,4130.622204391194,50.05933843675452,5.20357142857152,2.825598730300044,0.0006561870447854279,-0.0013218626906068565,1414.5,0.0009845085885836146,-0.8178031214938528,2.007795608806191,4.844832219292094,0.0006837289402390352,0.001259142828797042,1.2562743018734535,-0.15716189019785504,0.3858495336072228,0.5430114238050778,1.076310864577481,0
2025-10-14 19:25:00,4132.47,4134.83,4132.31,4133.74,1222,4133.475631395638,4130.744470885657,51.509415063716844,5.112142857142901,2.7311605099803273,0.0002685940914137763,-0.0010632796377118003,1389.7,0.0009942261694687936,0.2643686043620619,2.995529114342389,3.7245569538821783,0.0006606996351924232,0.0012366870817087918,0.8793264733395697,0.05171385302597226,0.5859634986837094,0.5342496456577372,1.0748126895197514,0
2025-10-14 19:30:00,4133.47,4135.02,4128.81,4132.6,1332,4133.392237929386,4130.817236733279,49.906679432613245,5.232857142857158,2.5750011961072232,-0.0002757793184862134,0.0008500662373549517,1372.1,0.000990880891603914,-0.7922379293859194,1.7827632667213038,3.47927408540788,0.0006230947094098686,0.0012662384800990072,0.9707747248742804,-0.15139681970246846,0.3406864009568411,0.4920832206593096,1.0682520020356823,0
2025-10-14 19:35:00,4132.67,4140.5,4132.56,4140.5,1295,4134.0691676503975,4131.1969529398175,59.34678928836999,5.639285714285701,2.8722147105800104,0.0019116294826500013,0.002285127788025143,1358.0,0.001174302536238672,6.430832349602497,9.303047060182507,9.287450851615468,0.000693687890491489,0.0013619818172408407,0.9536082474226805,1.14036292456536,1.6496853558271742,0.5093224312618143,1.2583467269358761,0
2025-10-14 19:40:00,4140.46,4143.84,4137.48,4142.83,1576,4134.903532636074,4131.653150863746,61.64271883147585,5.710714285714273,3.250381772327273,0.000562733969327267,0.003125968541763502,1369.6,0.0011013715371635134,7.926467363926349,11.176849136253622,10.133303767759003,0.0007845800509138133,0.0013784573071340782,1.1507009345794392,1.3879992882422656,1.9571718312389126,0.569172542996647,1.1745464913382058,-1
2025-10-14 19:45:00,4142.86,4150.37,4141.62,4149.32,1463,4136.276529527876,4132.345968476933,67.19943801046652,6.133571428571421,3.9305610509427424,0.0015665619878197923,0.004038590437566381,1378.7,0.0011231979841916837,13.043470472123772,16.974031523066515,17.292758577853277,0.0009472783615008586,0.0014782112318576107,1.0611445564662363,2.1265702411754166,2.767397709595103,0.6408274684196863,1.1921119471664179,-1
2025-10-14 19:50:00,4149.25,4155.25,4148.92,4152.06,1761,4137.779717191888,4133.119067752347,69.22637321239449,6.342142857142854,4.660649439540975,0.000660349165646501,0.004431822030413368,1441.8,0.0011251978620529664,14.280282808112133,18.94093224765311,9.879583924024502,0.0011224908694818898,0.0015274689809739873,1.2213899292550978,2.251649502349025,2.986519331761951,0.7348698294129258,1.1874780837430892,-1
2025-10-14 19:55:00,4151.98,4151.98,4139.76,4139.76,1742,4137.968315554565,4133.379496467942,53.30259372420927,6.972857142857135,4.588819086623516,-0.0029623849366339217,0.0017325654551614278,1471.3,0.0013270328834117996,1.7916844454348393,6.380503532058356,-8.34012510726658,0.0011084746667979583,0.0016843626545638237,1.1839869503160472,0.256951262406144,0.9150486524156636,0.6580973900095195,1.3853780663418478,0
2025-10-14 20:00:00,4139.61,4147.03,4137.25,4146.33,1775,4138.764666454131,4133.887359351552,58.75946609178543,7.160714285714221,4.877307102578925,0.0015870485245521593,0.0014080425069435965,1520.7,0.0013921329195385988,7.56533354586918,12.442640648448105,-8.439971918681096,0.0011762949650845267,0.001727000572967955,1.1672256197803643,1.0565054328395957,1.7376256267159607,0.6811201938763648,1.435407904631949,-1
2025-10-14 20:05:00,4146.41,4149.68,4145.68,4149.52,1146,4139.78898393469,4134.5004040828635,61.13427055725053,6.9757142857142105,5.288579851826398,0.0007693550682170702,0.0016148381661811317,1508.9,0.0013774160152153494,9.731016065310541,15.01959591713694,-8.092102655143961,0.0012745040033127681,0.0016810894478672738,0.7594936708860759,1.3949848957029392,2.1531265906196952,0.7581416949167559,1.403648087556345,-1
2025-10-14 20:10:00,4149.58,4150.05,4144.73,4145.64,1195,4140.346223559958,4134.937250981575,56.84648626115359,7.003571428571441,5.408972578383327,-0.0009350479091557728,-0.0008868923100651127,1450.7,0.0014443707522635591,5.293776440042166,10.702749018425493,3.543892536944327,0.0013047376468731792,0.0016893824424145465,0.8237402633211552,0.755868130143704,1.5281844595406082,0.7723163293969041,1.4522314589058276,-1
2025-10-14 20:15:00,4145.61,4146.85,4142.34,4142.69,1418,4140.569440363772,4135.241280354846,53.75920628245958,6.606428571428556,5.328160008925806,-0.0007115909726846947,-0.002256711126525368,1470.3,0.001480695068339341,2.120559636227881,7.4487196451536875,-5.000259809325847,0.0012861594782437999,0.0015947195110975131,0.9644290280895056,0.32098426756611964,1.127495675555756,0.8065114079896363,1.464815793952257,0
2025-10-14 20:20:00,4142.62,4150.32,4141.88,4149.82,1397,4141.450446043413,4135.812994850735,59.48620994999398,6.920000000000008,5.637451192677872,0.0017211039203994805,0.0024300925657525507,1476.8,0.0015402638885007138,8.36955395658697,14.007005149264842,-1.6480606072565536,0.0013584808962022142,0.001667542206649929,0.9459642470205851,1.2094731151137226,2.0241336920902926,0.8146605769765702,1.505808143647824,-1
2025-10-14 20:25:00,4149.88,4153.08,4146.03,4147.02,1524,4141.980879753564,4136.252485248746,56.52547463599834,7.130000000000044,5.728394504818425,-0.0006747280604940675,0.00016641222478686046,1499.7,0.001477257929975799,5.039120246436141,10.767514751254566,-0.3210116251552506,0.0013813279185580067,0.0017193068757806915,1.0162032406481296,0.7067489826698612,1.5101703718449508,0.8034213891750897,1.4284777748005364,-1
2025-10-14 20:30:00,4146.94,4152.13,4146.49,4149.55,1277,4142.701748348463,4136.773956415462,58.53375863780173,6.796428571428611,5.927791933001572,0.0006100766333414498,7.2297518749486755e-06,1469.8,0.0014787730007081556,6.848251651536884,12.776043584538456,4.774552355342152,0.0014285385000787005,0.0016378712321645987,0.8688256905701456,1.0076250459434137,1.879817237872174,0.8721921919287602,1.4148412726052157,-1
2025-10-14 20:35:00,4149.5,4152.72,4149.19,4150.74,1109,4143.4672961248,4137.32164439917,59.48185175130251,6.868571428571548,6.1456517256301595,0.0002867780843704981,0.0012302081222681505,1434.4,0.0013969278454611877,7.272703875200023,13.418355600830182,-0.00435819869147025,0.0014806159204455494,0.0016547823830380965,0.7731455660903513,1.0588379186023142,1.9535875458779044,0.89474962727559,1.325595610104338,-1
2025-10-14 20:40:00,4150.85,4151.49,4149.15,4149.57,947,4144.048506017676,4137.80197206979,58.075882816929095,6.592142857142984,6.246533947885837,-0.00028187744835861395,0.0016607566581134936,1353.0,0.0013817628878641925,5.521493982323591,11.768027930209428,1.5504081809307522,0.0015053448785984662,0.001588632763670208,0.6999260901699926,0.837587124851325,1.785159725029026,0.9475726001777011,1.300826036745404,-1
2025-10-14 20:45:00,4149.59,4149.89,4143.42,4145.3,1291,4144.167695920754,4138.096012380779,53.139223625028194,6.487142857143032,6.071683539975311,-0.0010290222842365138,-0.0010892038690833994,1307.9,0.0010176999166406015,1.1323040792458414,7.203987619221152,-5.394535012773538,0.0014647151086713411,0.0015649392944160933,0.9870785228228457,0.17454588316936087,1.1105023856980116,0.9359565025286508,0.9614352361066947,0
2025-10-14 20:50:00,4145.27,4147.63,4144.91,4146.37,1037,4144.3774391663965,4138.420482483494,54.19006600180293,6.227142857143008,5.956956682902273,0.0002581236581187252,-0.00015673905599700166,1234.1,0.0008850252719551819,1.9925608336034202,7.9495175165056935,-5.291785749499574,0.0014366679005738208,0.0015018300000103724,0.8402884693298761,0.3199799457495665,1.2765914800536478,0.9566115343040813,0.8418571312340928,-1
2025-10-14 20:55:00,4146.39,4149.03,4146.2,4148.16,882,4144.737683055311,4138.802424346887,55.968924208144806,5.80428571428586,5.935258708424044,0.00043170291122107685,-0.0003349760817439318,1207.7,0.0008585113922101891,3.422316944688646,9.35757565311269,-2.1069586087842893,0.0014308172077316314,0.0013992434511411952,0.7303138196571997,0.5896189665966015,1.61218384375553,1.0225648771589284,0.8232819485698389,-1
